payoff,replication,estimate,std_error,z_score,covered_95
otm_digital_k130,725,0.12147199750874113,0.0031749389339271162,1.5118021131483279,1
atm_call,726,10.386890298175222,0.14651914729578003,-0.43470955971201208,1
otm_digital_k130,726,0.11576462096173687,0.0031100954808890025,-0.29179077078268517,1
atm_call,727,10.564177072733298,0.14804339525779606,0.76729867178431377,1
otm_digital_k130,727,0.11681097332868763,0.0031221623811511588,0.044474051129658791,1
atm_call,728,10.581921193489251,0.14590771816687745,0.900141698833827,1
otm_digital_k130,728,0.11719146509848791,0.003126530115010252,0.16610969991344116,1
atm_call,729,10.410633017569889,0.14815887534706529,-0.26964671891627207,1
otm_digital_k130,729,0.11624023567398724,0.0031155905860550752,-0.13861976835435991,1
atm_call,730,10.328756282849207,0.14754759225327022,-0.82568131052401406,1
otm_digital_k130,730,0.11795244863808849,0.0031352334743313236,0.40836847694359835,1
atm_call,731,10.375514116552777,0.14716117801921122,-0.51011725132407792,1
otm_digital_k130,731,0.12061589102669051,0.003165362711600255,1.2459150077570462,1
atm_call,732,10.451810056694171,0.14686593913997553,0.008351048008836048,1
otm_digital_k130,732,0.12185248927854143,0.0031791783731360147,1.6294685453959539,1
atm_call,733,10.631086539803217,0.14956546777924945,1.2068492165857376,1
otm_digital_k130,733,0.11424265388253572,0.0030923963661742887,-0.78562511046508166,1
atm_call,734,10.252091155077105,0.14438205789018482,-1.374772045841155,1
otm_digital_k130,734,0.11528900624948649,0.0031045833624146462,-0.44550643624882097,1
atm_call,735,10.309397786811749,0.14613075611638685,-0.96616064356331177,1
otm_digital_k130,735,0.11823781746543874,0.0031384862542131234,0.49887086299126415,1
atm_call,736,10.364960083059277,0.14639663440942299,-0.58487334406071878,1
otm_digital_k130,736,0.11386216211273543,0.0030879440146504458,-0.90997634453417009,1
atm_call,737,10.225102751376689,0.14545700153889987,-1.5501544678037453,1
otm_digital_k130,737,0.11538412919193661,0.0031056871515183796,-0.41471946932803849,1
atm_call,738,10.382375676232002,0.14622126039223107,-0.46647044192195181,1
otm_digital_k130,738,0.1216622433936413,0.0031770599303290853,1.5706739513129677,1
atm_call,739,10.416744005506624,0.14672301912655553,-0.23063570311171269,1
otm_digital_k130,739,0.1139572850551855,0.0030890581435734344,-0.87885463398470953,1
atm_call,740,10.551947544036091,0.14692920908969292,0.68988305646335402,1
otm_digital_k130,740,0.11719146509848795,0.003126530115010252,0.16610969991345448,1
atm_call,741,10.60758557903897,0.15010371698201783,1.0459568224564888,1
otm_digital_k130,741,0.12042564514179036,0.0031632275783485533,1.186613017719315,1
atm_call,742,10.067909101063041,0.14177182448037479,-2.6992279497361098,0
otm_digital_k130,742,0.11652560450133745,0.0031188795201877286,-0.046976363475223264,1
atm_call,743,10.355355741218055,0.14561290839036625,-0.65397932106543566,1
otm_digital_k130,743,0.12004515337199007,0.0031589495448686817,1.0677711703740005,1
atm_call,744,10.774703839251208,0.15203773321528249,2.1318409595512011,0
otm_digital_k130,744,0.11376703917028537,0.0030868291904473516,-0.94112073256856688,1
atm_call,745,10.615236882509791,0.1489969420367199,1.1050784537823743,1
otm_digital_k130,745,0.1143377768249858,0.0030935077214816345,-0.75459365370821874,1
atm_call,746,10.276457571200044,0.14464482436553597,-1.2038177083022856,1
otm_digital_k130,746,0.11852318629278892,0.003141733074037225,0.58918696460009035,1
atm_call,747,10.43253790967171,0.1470310559206032,-0.12273367963557823,1
otm_digital_k130,747,0.11576462096173686,0.003110095480889002,-0.29179077078268967,1
atm_call,748,10.54224864169236,0.15004019757770901,0.6109367421976013,1
otm_digital_k130,748,0.12223298104834165,0.0031834076183505171,1.746827172547196,1
atm_call,749,10.485676679783511,0.14778045828752587,0.23746784929900835,1
otm_digital_k130,749,0.11785732569563845,0.0031341478867070605,0.37815942934667557,1
atm_call,750,10.494565656519883,0.14933556818471905,0.29451847854444069,1
otm_digital_k130,750,0.1177622027531884,0.0031330616341012484,0.34792952108262049,1
atm_call,751,10.47078896694909,0.14796070644127851,0.13655919365023339,1
otm_digital_k130,751,0.113291424458035,0.0030812446138001148,-1.0971844449275288,1
atm_call,752,10.55152902807173,0.14931163501526706,0.67607226908913109,1
otm_digital_k130,752,0.11205482620618409,0.0030666425951738235,-1.5056504857773967,1
atm_call,753,10.339529182307642,0.14517861256965939,-0.76495007020832961,1
otm_digital_k130,753,0.12090125985404072,0.0031685605718397365,1.3347201793500743,1
atm_call,754,10.621066912699101,0.14914664598206612,1.1430584938131971,1
otm_digital_k130,754,0.1230890875303924,0.0031928863579539341,2.009770687607968,0
atm_call,755,10.336299706244645,0.14715853026518522,-0.77660374655116005,1
otm_digital_k130,755,0.11624023567398727,0.0031155905860550757,-0.138619768354351,1
atm_call,756,10.356735570057404,0.14673760891608009,-0.63956338679212177,1
otm_digital_k130,756,0.11671585038623757,0.0031210687677762378,0.014011952372170141,1
atm_call,757,10.482571460840056,0.14676291101574898,0.2179562154574117,1
otm_digital_k130,757,0.11700121921358778,0.0031243475905990978,0.105334340924421,1
atm_call,758,10.388920777326224,0.14679609972238397,-0.42005744686637853,1
otm_digital_k130,758,0.11956953865973972,0.0031535873855851157,0.91876970134725477,1
atm_call,759,10.57061826985379,0.14712452276628993,0.81587144964893055,1
otm_digital_k130,759,0.11709634215603788,0.0031254391880825511,0.13573261586475666,1
atm_call,760,10.573988350102436,0.14967239986970807,0.82449922647268981,1
otm_digital_k130,760,0.1141475309400856,0.0030912843185856532,-0.81667906250133637,1
atm_call,761,10.451050720469444,0.14717332243964759,0.0031741369709555518,1
otm_digital_k130,761,0.11595486684663701,0.0031122955594996404,-0.23045731324807553,1
atm_call,762,10.701545790677899,0.15044544341778135,1.6681277464511595,1
otm_digital_k130,762,0.10967675264493229,0.0030382230831245967,-2.3024528755757756,0
atm_call,763,10.384078118378813,0.14604276763120255,-0.4553834118967231,1
otm_digital_k130,763,0.10872552322043158,0.0030267282429351028,-2.6254735348078699,0
atm_call,764,10.367354049655022,0.14429844722119392,-0.57678737459278784,1
otm_digital_k130,764,0.11538412919193664,0.0031056871515183805,-0.41471946932802944,1
atm_call,765,10.4998473668252,0.1471804039487136,0.33471707725993438,1
otm_digital_k130,765,0.11738171098338807,0.003128709960003701,0.22680046189836303,1
atm_call,766,10.619545791700105,0.14768022642014392,1.1441086163686147,1
otm_digital_k130,766,0.11814269452298864,0.0031374026573959008,0.46872415314903565,1
atm_call,767,10.497627138811955,0.15017352649512519,0.31326138317682739,1
otm_digital_k130,767,0.11395728505518553,0.0030890581435734344,-0.87885463398470054,1
atm_call,768,10.74106855227847,0.14840500726248265,1.9573799122501414,1
otm_digital_k130,768,0.11281580974578465,0.0030756425414457784,-1.2538220295638853,1
atm_call,769,10.295326854244731,0.14425042491919404,-1.0762999001756199,1
otm_digital_k130,769,0.11852318629278892,0.0031417330740372241,0.58918696460009046,1
atm_call,770,10.401366800278689,0.14835600861556933,-0.33174774898666542,1
otm_digital_k130,770,0.1166207274437875,0.0031199744810246881,-0.016471505083861752,1
atm_call,771,10.2779803037724,0.14718264461646999,-1.1727148188084358,1
otm_digital_k130,771,0.10872552322043158,0.0030267282429351028,-2.6254735348078699,0
atm_call,772,10.272779656937628,0.1455340359898718,-1.2217342427052369,1
otm_digital_k130,772,0.11547925213438669,0.0031067902571906975,-0.38395446302357555,1
atm_call,773,10.351012859564216,0.14763577184070978,-0.67443487022078363,1
otm_digital_k130,773,0.11566949801928679,0.003108994421150505,-0.32249015733370173,1
atm_call,774,10.666333716362642,0.15019842927182614,1.4364340907096382,1
otm_digital_k130,774,0.11509876036458638,0.0031023737309945972,-0.50714642759124562,1
atm_call,775,10.078619405873562,0.14388428801970188,-2.5851618090576771,0
otm_digital_k130,775,0.12251834987569192,0.0031865728868728628,1.8346455467760825,1
atm_call,776,10.447716256963586,0.14784113768633542,-0.019394569514526134,1
otm_digital_k130,776,0.11576462096173687,0.0031100954808890011,-0.29179077078268528,1
atm_call,777,10.497418119643434,0.14720704140735627,0.31815426089762799,1
otm_digital_k130,777,0.11985490748708996,0.0031568066341148807,1.0082307016784224,1
atm_call,778,10.398449389637703,0.14842227285609372,-0.35125578893671533,1
otm_digital_k130,778,0.11690609627113771,0.0031232553218568031,0.074914833310967072,1
atm_call,779,10.588927131221656,0.14801556716637312,0.93465546688480228,1
otm_digital_k130,779,0.12004515337199007,0.0031589495448686822,1.0677711703740003,1
atm_call,780,10.466589876357032,0.14681983882588495,0.10902003638938586,1
otm_digital_k130,780,0.11414753094008569,0.0030912843185856537,-0.81667906250130928,1
atm_call,781,10.457092824705741,0.14582997914686868,0.04463590105594982,1
otm_digital_k130,781,0.11538412919193658,0.0031056871515183801,-0.41471946932804737,1
atm_call,782,10.464796815665768,0.14807794541893179,0.09598487769401455,1
otm_digital_k130,782,0.11490851447968622,0.0031001613570789443,-0.56887478956537529,1
atm_call,783,10.398587411279145,0.14600907938684954,-0.35611594241096595,1
otm_digital_k130,783,0.12061589102669054,0.003165362711600255,1.2459150077570549,1
atm_call,784,10.470936261746381,0.14557923438401874,0.13980489488729475,1
otm_digital_k130,784,0.11452802270988595,0.0030957283582343162,-0.69259804521420532,1
atm_call,785,10.573513992199883,0.1491358733060619,0.82428470956850675,1
otm_digital_k130,785,0.11138896560903358,0.0030587303873362685,-1.7272370693909158,1
atm_call,786,10.370796759921157,0.14682966526444721,-0.54339708614531779,1
otm_digital_k130,786,0.11509876036458638,0.0031023737309945972,-0.50714642759124562,1
atm_call,787,10.250298671800637,0.1440126879007966,-1.3907448246704472,1
otm_digital_k130,787,0.12023539925689022,0.0031610898578555294,1.127231840221816,1
atm_call,788,10.494587809912598,0.14728759965037286,0.29876403601867363,1
otm_digital_k130,788,0.11624023567398722,0.0031155905860550757,-0.13861976835436435,1
atm_call,789,10.49195146048873,0.14918048148179153,0.27730094374463349,1
otm_digital_k130,789,0.1183329404078888,0.0031395691888026237,0.52899687463457201,1
atm_call,790,10.314663467573068,0.14570588715197555,-0.93283879786349355,1
otm_digital_k130,790,0.11471826859478608,0.0030979462347920906,-0.63069187663234716,1
atm_call,791,10.416214125469793,0.14766611784555925,-0.23275106854033936,1
otm_digital_k130,791,0.11700121921358782,0.0031243475905990978,0.10533434092443432,1
atm_call,792,10.441617646486138,0.14682316935692383,-0.061066150108884797,1
otm_digital_k130,792,0.11681097332868765,0.0031221623811511588,0.044474051129663232,1
atm_call,793,10.274681216170691,0.14718869945536109,-1.1950805779638418,1
otm_digital_k130,793,0.11652560450133745,0.0031188795201877286,-0.046976363475223264,1
atm_call,794,10.524548305739819,0.14779477998487681,0.50045565588877106,1
otm_digital_k130,794,0.11338654740048508,0.0030823629257387894,-1.0659259788626749,1
atm_call,795,10.594864667620605,0.15041836129697961,0.95919869217423792,1
otm_digital_k130,795,0.114623145652336,0.0030968376411667476,-0.66163380338055344,1
atm_call,796,10.587929399838316,0.14767317414107656,0.9300661982219951,1
otm_digital_k130,796,0.11975978454463986,0.0031557342029218532,0.97843044654008171,1
atm_call,797,10.573615561939077,0.14874349992777292,0.82714195788903999,1
otm_digital_k130,797,0.12194761222099149,0.0031802366385362858,1.6588369675868937,1
atm_call,798,10.584052604592369,0.14733161824241331,0.90590895558626128,1
otm_digital_k130,798,0.11709634215603786,0.0031254391880825511,0.13573261586474777,1
atm_call,799,10.412799750295408,0.1477253956299224,-0.25577065966909118,1
otm_digital_k130,799,0.10986699852983245,0.0030405132648635654,-2.2381482982236318,0
atm_call,800,10.35439231049487,0.14471515344741107,-0.66469377531798257,1
otm_digital_k130,800,0.11481339153723613,0.0030990541398500824,-0.59977222023201004,1
atm_call,801,10.718783572779724,0.14978180761594284,1.7906046459384997,1
otm_digital_k130,801,0.11300605563068476,0.0030778854759797324,-1.1910977576127968,1
atm_call,802,10.635053942150432,0.14710328862096492,1.2540193471826344,1
otm_digital_k130,802,0.11652560450133743,0.003118879520187729,-0.046976363475227705,1
atm_call,803,10.411183744516846,0.14656219516564242,-0.26882667542046257,1
otm_digital_k130,803,0.11519388330703646,0.003103478889150287,-0.47631540766867791,1
atm_call,804,10.257414344803411,0.14577527539186599,-1.3251165320241785,1
otm_digital_k130,804,0.11662072744378753,0.0031199744810246886,-0.016471505083852853,1
atm_call,805,10.452820281578344,0.14678686916490954,0.015237802982775266,1
otm_digital_k130,805,0.11538412919193659,0.0031056871515183792,-0.41471946932804299,1
atm_call,806,10.405047135146059,0.14723437076520476,-0.30927857947047022,1
otm_digital_k130,806,0.11376703917028536,0.0030868291904473512,-0.94112073256857154,1
atm_call,807,10.752751945219064,0.15072564465431881,2.0047575429285467,0
otm_digital_k130,807,0.12109150573894081,0.0031706892598335167,1.3938255241889093,1
atm_call,808,10.65227955423396,0.14737336228092057,1.368605417741235,1
otm_digital_k130,808,0.11823781746543872,0.0031384862542131239,0.49887086299125966,1
atm_call,809,10.53891456124104,0.14772227709095012,0.59795306973981444,1
otm_digital_k130,809,0.11186458032128395,0.0030643855255045962,-1.568842352901284,1
atm_call,810,10.54874266364248,0.14725694426832309,0.66658378621567815,1
otm_digital_k130,810,0.11081822795433315,0.0030519206046951499,-1.9181004105985926,1
atm_call,811,10.781093058164725,0.15000310086817828,2.203351024520646,0
otm_digital_k130,811,0.11643048155888738,0.0031177838845551469,-0.077502665153557124,1
atm_call,812,10.651660874599031,0.14977265768783837,1.3425501391086569,1
otm_digital_k130,812,0.11842806335033888,0.0031406514618494345,0.55910222842481305,1
atm_call,813,10.612459320183516,0.14687433682085696,1.1021377287674585,1
otm_digital_k130,813,0.12194761222099153,0.0031802366385362867,1.6588369675869064,1
atm_call,814,10.739505720535146,0.14953987962467605,1.9320742338080579,1
otm_digital_k130,814,0.12223298104834174,0.0031834076183505171,1.7468271725472222,1
atm_call,815,10.245583876434647,0.14557797494898558,-1.4081779597685737,1
otm_digital_k130,815,0.11519388330703648,0.003103478889150287,-0.47631540766867347,1
atm_call,816,10.531763507476551,0.14703814175937252,0.55210120530393725,1
otm_digital_k130,816,0.12061589102669053,0.003165362711600255,1.2459150077570507,1
atm_call,817,10.340641982151865,0.14843296232379785,-0.74068177521010403,1
otm_digital_k130,817,0.1168109733286877,0.0031221623811511596,0.044474051129681003,1
atm_call,818,10.511386565798297,0.14682832146532773,0.41410943751137724,1
otm_digital_k130,818,0.11300605563068483,0.003077885475979732,-1.1910977576127744,1
atm_call,819,10.225215663408944,0.14423015161739267,-1.5625575252423796,1
otm_digital_k130,819,0.11833294040788882,0.0031395691888026242,0.52899687463457634,1
atm_call,820,10.694965185260351,0.14909598308064897,1.6390891828561844,1
otm_digital_k130,820,0.11214994914863413,0.0030677700648120442,-1.4740899334501294,1
atm_call,821,10.315093431987805,0.14476718007140216,-0.93591752033105302,1
otm_digital_k130,821,0.11557437507683675,0.0031078926801593252,-0.35321137357297344,1
atm_call,822,10.402598756693861,0.1451455835104429,-0.33059783378277824,1
otm_digital_k130,822,0.11433777682498582,0.0030935077214816345,-0.7545936537082143,1
atm_call,823,10.391054475459534,0.14747279697831894,-0.40366154264212351,1
otm_digital_k130,823,0.12099638279649079,0.0031696252372872724,1.3642826370471794,1
atm_call,824,10.559898515979206,0.15015895054235506,0.72799485744156001,1
otm_digital_k130,824,0.11757195686828824,0.0031308871311759891,0.28740695888230039,1
atm_call,825,10.412412661579729,0.14611010018027726,-0.2612475835600962,1
otm_digital_k130,825,0.11985490748708996,0.0031568066341148807,1.0082307016784224,1
atm_call,826,10.772492616073325,0.14942980792930238,2.1542491979918443,0
otm_digital_k130,826,0.111959703263734,0.0030655144156660191,-1.5372346094661535,1
atm_call,827,10.479845091523037,0.14619368090590426,0.2001558422783033,1
otm_digital_k130,827,0.11614511273153712,0.0031144929217599591,-0.16921065515804612,1
atm_call,828,10.609532855863119,0.14855311624122192,1.0699828297069516,1
otm_digital_k130,828,0.11947441571728966,0.0031525129981101116,0.88890913365190893,1
atm_call,829,10.211739405553732,0.14451506265044325,-1.6527285270570056,1
otm_digital_k130,829,0.11538412919193657,0.0031056871515183792,-0.41471946932805193,1
atm_call,830,10.814476124786749,0.15066269086243789,2.4152797916867783,0
otm_digital_k130,830,0.11861830923523899,0.0031428140260483075,0.61925112329120502,1
atm_call,831,10.185833164732715,0.14433176842718187,-1.8343183232484739,1
otm_digital_k130,831,0.11709634215603783,0.0031254391880825511,0.13573261586473889,1
atm_call,832,10.749879282531257,0.14974791602291981,1.9986636094481447,0
otm_digital_k130,832,0.11871343217768908,0.003143894318563639,0.64929474452197355,1
atm_call,833,10.360580571066436,0.14608260562100592,-0.61611032153011447,1
otm_digital_k130,833,0.11557437507683671,0.0031078926801593252,-0.35321137357298682,1
atm_call,834,10.411173483762532,0.14616310929131962,-0.26963088438731581,1
otm_digital_k130,834,0.11975978454463987,0.0031557342029218532,0.97843044654008615,1
atm_call,835,10.359976318080454,0.14630004524152229,-0.61932485362882594,1
otm_digital_k130,835,0.11072310501188308,0.0030507831249301969,-1.9499954155431003,1
atm_call,836,10.490345333569385,0.14930102775367837,0.26631940839305412,1
otm_digital_k130,836,0.11481339153723619,0.0030990541398500829,-0.59977222023199206,1
atm_call,837,10.367964869073031,0.14352718798487094,-0.57563103041653796,1
otm_digital_k130,837,0.11652560450133743,0.0031188795201877294,-0.046976363475227698,1
atm_call,838,10.401446484186391,0.14804350011075151,-0.33190979652872588,1
otm_digital_k130,838,0.1183329404078888,0.0031395691888026246,0.52899687463457179,1
atm_call,839,10.516902940412422,0.14929479654182545,0.44421754651235706,1
otm_digital_k130,839,0.11814269452298866,0.0031374026573959012,0.46872415314904003,1
atm_call,840,10.306369023384855,0.14696202238013198,-0.98130487363374763,1
otm_digital_k130,840,0.1126255638608845,0.0030733967922856667,-1.3166390583167489,1
atm_call,841,10.25716156587818,0.14578631675339712,-1.3267500723991195,1
otm_digital_k130,841,0.11842806335033888,0.0031406514618494345,0.55910222842481305,1
atm_call,842,10.070530736694108,0.14319992177525503,-2.6540016976260352,0
otm_digital_k130,842,0.12356470224264272,0.0031981302818968804,2.1551917888852752,0
atm_call,843,10.438423206618069,0.14700190981447095,-0.082722500563626802,1
otm_digital_k130,843,0.12242322693324185,0.0031855184309018459,1.8053917874524594,1
atm_call,844,10.270807778836254,0.14315917846688242,-1.2557755309477763,1
otm_digital_k130,844,0.11557437507683671,0.0031078926801593252,-0.35321137357298682,1
atm_call,845,10.762554923568644,0.14773316320091359,2.1117218681550836,0
otm_digital_k130,845,0.11823781746543871,0.0031384862542131234,0.49887086299125527,1
atm_call,846,10.5756500475708,0.14963779443652805,0.83579469916805837,1
otm_digital_k130,846,0.11538412919193657,0.0031056871515183801,-0.41471946932805182,1
atm_call,847,10.397680229333776,0.14670397312379119,-0.3606128840637024,1
otm_digital_k130,847,0.11738171098338812,0.003128709960003701,0.2268004618983808,1
atm_call,848,10.595867817201103,0.14622055977930726,0.99359655875228814,1
otm_digital_k130,848,0.11519388330703642,0.003103478889150287,-0.47631540766869135,1
atm_call,849,10.194361030135267,0.14531034043755253,-1.7632781072479511,1
otm_digital_k130,849,0.12204273516344161,0.0031812942674492679,1.6881861885837113,1
atm_call,850,10.2850646209577,0.14482719270056599,-1.1428720542147464,1
otm_digital_k130,850,0.11871343217768908,0.0031438943185636394,0.64929474452197344,1
atm_call,851,10.710158977107584,0.14750877974423504,1.7597285081749741,1
otm_digital_k130,851,0.11595486684663703,0.0031122955594996408,-0.23045731324807106,1
atm_call,852,10.570443375617307,0.14865688301476176,0.80628492270925944,1
otm_digital_k130,852,0.11405240799763562,0.0030901715779683447,-0.84775555517857137,1
atm_call,853,10.487855463330993,0.14889314478012991,0.25032644182834396,1
otm_digital_k130,853,0.11272068680333457,0.0030745200190792949,-1.2852189257046891,1
atm_call,854,10.476336131739584,0.14712248388611723,0.17504163112123786,1
otm_digital_k130,854,0.11310117857313487,0.0030790058896843987,-1.1597702875925231,1
atm_call,855,10.244535830040153,0.14547313123559794,-1.4163972439123289,1
otm_digital_k130,855,0.11785732569563845,0.003134147886707061,0.37815942934667551,1
atm_call,856,10.664268007938579,0.15028112389660575,1.4218980415667177,1
otm_digital_k130,856,0.11624023567398724,0.0031155905860550757,-0.13861976835435988,1
atm_call,857,10.671615872460734,0.1482590184679346,1.4908523107684561,1
otm_digital_k130,857,0.11253044091843445,0.0030722728602922758,-1.3480824748374585,1
atm_call,858,10.328052151143906,0.14578500504498076,-0.84049399321856555,1
otm_digital_k130,858,0.11500363742213625,0.0031012678872153819,-0.53799954014133622,1
atm_call,859,10.546013932320095,0.15030891759602902,0.63489486625819402,1
otm_digital_k130,859,0.11176945737883388,0.0030632559239038718,-1.6004737646051099,1
atm_call,860,10.369578318078855,0.14677329558930524,-0.55190730562704904,1
otm_digital_k130,860,0.11386216211273546,0.0030879440146504458,-0.9099763445341611,1
atm_call,861,10.328863758691428,0.14585993421564111,-0.83449793220234392,1
otm_digital_k130,861,0.11557437507683674,0.0031078926801593252,-0.35321137357297788,1
atm_call,862,10.321972422248153,0.14418937831190576,-0.89195994492180641,1
otm_digital_k130,862,0.11576462096173687,0.003110095480889002,-0.29179077078268523,1
atm_call,863,10.307009532461365,0.14552151146000325,-0.98661729309791624,1
otm_digital_k130,863,0.11738171098338809,0.003128709960003701,0.22680046189837191,1
atm_call,864,10.567410686345985,0.14797515445429155,0.78950493136009348,1
otm_digital_k130,864,0.1110084738392333,0.0030541934044528434,-1.8543829843331585,1
atm_call,865,10.561259862205665,0.14883560530222092,0.74361433741192873,1
otm_digital_k130,865,0.11681097332868767,0.0031221623811511588,0.044474051129672128,1
atm_call,866,10.641350358586768,0.14786714029574097,1.2901229172328328,1
otm_digital_k130,866,0.11490851447968624,0.0031001613570789447,-0.56887478956537074,1
atm_call,867,10.703335205772651,0.14811314766117559,1.7064766874396384,1
otm_digital_k130,867,0.11167433443638382,0.0030621256100765077,-1.6321288932378344,1
atm_call,868,10.580445130024858,0.14748142052315708,0.88052825487205511,1
otm_digital_k130,868,0.11833294040788878,0.0031395691888026246,0.52899687463456302,1
atm_call,869,10.25304155508195,0.14569550002370185,-1.3558553083071498,1
otm_digital_k130,869,0.1135767932853852,0.0030845974531849472,-1.0034777246969444,1
atm_call,870,10.309103058071631,0.14728411213862364,-0.9605958990387079,1
otm_digital_k130,870,0.113291424458035,0.0030812446138001152,-1.0971844449275285,1
atm_call,871,10.466370796636914,0.14882329983131293,0.10608032794097493,1
otm_digital_k130,871,0.10958162970248221,0.0030370768977023475,-2.3346423734595603,0
atm_call,872,10.505128389412492,0.14713877251251709,0.3707032231922549,1
otm_digital_k130,872,0.11975978454463987,0.0031557342029218528,0.97843044654008626,1
atm_call,873,10.741088438561777,0.15059973567733281,1.9289865620922926,1
otm_digital_k130,873,0.11795244863808849,0.0031352334743313241,0.40836847694359829,1
atm_call,874,10.4671266675991,0.14856019838302054,0.11135617476019909,1
otm_digital_k130,874,0.1163353586164373,0.0031166875734152926,-0.10805045258575263,1
atm_call,875,10.313258819386988,0.14471478666963006,-0.94893380254266491,1
otm_digital_k130,875,0.1156694980192868,0.003108994421150505,-0.32249015733369729,1
atm_call,876,10.558078685451752,0.1477765937891358,0.72741636892502703,1
otm_digital_k130,876,0.11243531797598436,0.0030711482223248873,-1.3795492228380839,1
atm_call,877,10.237146494206218,0.14496363730492412,-1.4723490797238858,1
otm_digital_k130,877,0.11500363742213629,0.0031012678872153819,-0.53799954014132279,1
atm_call,878,10.371107121655154,0.14590057822722166,-0.54473019569958214,1
otm_digital_k130,878,0.1203305221993403,0.0031621590418350058,1.1569323464211683,1
atm_call,879,10.31329671610135,0.14743638206458809,-0.9311599631090961,1
otm_digital_k130,879,0.1183329404078888,0.0031395691888026246,0.52899687463457179,1
atm_call,880,10.647613430054699,0.14843130978082231,1.3274143990246288,1
otm_digital_k130,880,0.11414753094008565,0.0030912843185856537,-0.81667906250132283,1
atm_call,881,10.466628599842522,0.14720635089254383,0.10899684395195894,1
otm_digital_k130,881,0.11738171098338807,0.0031287099600037006,0.22680046189836306,1
atm_call,882,10.601538826035194,0.15047389486942508,1.0031989534173744,1
otm_digital_k130,882,0.12014027631444012,0.0031600200257529193,1.0975114609599863,1
atm_call,883,10.396674522372345,0.14851839272769093,-0.36297894707255257,1
otm_digital_k130,883,0.11443289976743586,0.0030946183852535404,-0.72358464699481961,1
atm_call,884,10.626495564643559,0.15239602047521239,1.1543083074575489,1
otm_digital_k130,884,0.11157921149393371,0.0030609945832335058,-1.6638077875980997,1
atm_call,885,10.299792957708434,0.14524659611300578,-1.0381696956243833,1
otm_digital_k130,885,0.11547925213438666,0.0031067902571906975,-0.38395446302358449,1
atm_call,886,10.14862310503101,0.14291871501326583,-2.1128126370749412,0
otm_digital_k130,886,0.11643048155888738,0.0031177838845551473,-0.07750266515355711,1
atm_call,887,10.264360344673175,0.14432149752691734,-1.2903360254950429,1
otm_digital_k130,887,0.11424265388253574,0.0030923963661742874,-0.78562511046507755,1
atm_call,888,10.372882560703445,0.14599040024877205,-0.53223370406342074,1
otm_digital_k130,888,0.11452802270988596,0.0030957283582343162,-0.69259804521420087,1
atm_call,889,10.40941091282097,0.14648381531973947,-0.28107309517239221,1
otm_digital_k130,889,0.11576462096173688,0.003110095480889002,-0.29179077078268079,1
atm_call,890,10.359768334264347,0.14813082430668634,-0.61307454641028747,1
otm_digital_k130,890,0.11690609627113771,0.0031232553218568026,0.074914833310967086,1
atm_call,891,10.360795782133367,0.14584993642039673,-0.61561761530961134,1
otm_digital_k130,891,0.11728658804093801,0.0031276203720838787,0.19646563473922707,1
atm_call,892,10.541728693855811,0.14682353379013099,0.6207800569665014,1
otm_digital_k130,892,0.11728658804093801,0.0031276203720838783,0.1964656347392271,1
atm_call,893,10.449397205021413,0.14699794922535739,-0.0080706375183446522,1
otm_digital_k130,893,0.12042564514179033,0.0031632275783485524,1.1866130177193066,1
atm_call,894,10.197011534063924,0.14365255329947429,-1.7651759909411568,1
otm_digital_k130,894,0.11300605563068482,0.0030778854759797316,-1.191097757612779,1
atm_call,895,10.386005136709466,0.14584453473734188,-0.44278954705012991,1
otm_digital_k130,895,0.12099638279649078,0.0031696252372872724,1.3642826370471752,1
atm_call,896,10.499297740011624,0.14822343252764961,0.32865362105945201,1
otm_digital_k130,896,0.1189988010050393,0.0031471312459244631,0.73930278209373756,1
atm_call,897,10.461307354189143,0.14564217759239809,0.073631019398825354,1
otm_digital_k130,897,0.11214994914863413,0.0030677700648120447,-1.4740899334501294,1
atm_call,898,10.606445163332554,0.14721297460991692,1.0587490101331301,1
otm_digital_k130,898,0.11443289976743587,0.0030946183852535404,-0.72358464699481517,1
atm_call,899,10.354820577886199,0.14634828414482706,-0.65434996289114944,1
otm_digital_k130,899,0.11909392394748934,0.0031482089072394064,0.76926465159510371,1
atm_call,900,10.565456330889456,0.1464219197357432,0.78453252703709375,1
otm_digital_k130,900,0.11823781746543874,0.0031384862542131239,0.49887086299126404,1
atm_call,901,10.526921190951509,0.14672709051143196,0.52026942332104942,1
otm_digital_k130,901,0.11833294040788876,0.0031395691888026242,0.52899687463455858,1
atm_call,902,10.695346404987349,0.14911000743610317,1.6414916544530715,1
otm_digital_k130,902,0.11861830923523903,0.0031428140260483075,0.61925112329121823,1
atm_call,903,10.457181830930326,0.14853027989694201,0.044423660612189504,1
otm_digital_k130,903,0.12080613691159066,0.0031674952628426294,1.3051381136297004,1
atm_call,904,10.277749343867555,0.14528495631242833,-1.1896223305207447,1
otm_digital_k130,904,0.11918904688993943,0.0031492859124431973,0.7992061821638794,1
atm_call,905,10.262129953941791,0.14573254267820057,-1.2931471226704201,1
otm_digital_k130,905,0.11852318629278892,0.003141733074037225,0.58918696460009035,1
atm_call,906,10.413610260679082,0.14744590933497662,-0.25075847592672168,1
otm_digital_k130,906,0.11681097332868766,0.0031221623811511588,0.04447405112966768,1
