date,vix,realized_loss,var_delta_normal,var_delta_gamma_normal,var_mc_full_revaluation,var_historical_full_revaluation
2011-05-19,15.52,0.3793252605552826,0,0.2818806858280859,0.48120961488667624,1.6358191168201361
2011-05-20,17.43,0.28508753337559867,0,0.31655049283129422,0.54025307312347293,1.5920263214489485
2011-05-23,18.27,-0.18492101184215848,0,0.33179510398950435,0.56651174294900919,1.5744464577287971
2011-05-24,17.82,-0.24206602364679153,0,0.32362819431480411,0.55243547618449984,1.5838018835697705
2011-05-25,17.07,-0.26173633828562082,0,0.31001578472494135,0.52898816408531646,1.5999681888080342
2011-05-26,16.09,-0.092441688073942929,0,0.29222787225155256,0.49871875669581955,1.6221721118181938
2011-05-27,15.98,-0.037059889903662491,0,0.29023109177959933,0.49534071718395567,1.6247650524013053
2011-05-31,15.449999999999999,0.96496648847183364,0,0.28060936951296267,0.47906851149926544,1.6376427305800236
2011-06-01,18.300000000000001,-0.14748047993815705,0,0.33234018477694316,0.56746267888906043,1.5737495623602982
2011-06-02,18.09,0.038368491262160909,0,0.32852963057039963,0.56090509416878165,1.5779915427514091
2011-06-03,17.949999999999999,0.11439438615281627,0,0.32598880028370913,0.55652589432273869,1.5809039038526818
2011-06-06,18.489999999999998,-0.19687156806401385,0,0.33578830446352026,0.57331918796324199,1.5698810302976529
2011-06-07,18.07,0.13092764784893962,0,0.32816604623558793,0.56026718973610157,1.5784899865316269
2011-06-08,18.789999999999999,-0.32302139424816945,0,0.34123318034690253,0.58250968645798773,1.5637796718492618
2011-06-09,17.77,0.32045989514899009,0,0.32272135701223365,0.55088408451567616,1.5847704815044574
2011-06-10,18.859999999999999,0.063571608557292603,0,0.34250284863134867,0.58466574381751091,1.5624670629671056
2011-06-13,19.609999999999999,-0.24542230793704389,0,0.35611251814809902,0.6076500118246746,1.5478992943966432
2011-06-14,18.260000000000002,0.7840827820045102,0,0.33161425538939726,0.56621117891060679,1.5745694217842443
2011-06-15,21.32,0.20055774386069691,0,0.38713787128203575,0.65997614954670425,1.5167601108859148
2011-06-16,22.73,-0.31783548647219639,0,0.41271495508234979,0.70304022156258617,1.4929706882389375
2011-06-17,21.850000000000001,-0.52030634322847247,0,0.39675323292852493,0.67616248746504892,1.5075742307299231
2011-06-20,19.989999999999998,-0.013897119951014059,0,0.36300891735289603,0.619267969588988,1.540600889830519
2011-06-21,18.859999999999999,-0.14564777749314173,0,0.34250409234459417,0.58464613235449692,1.5623117700184252
2011-06-22,18.52,0.10027714818155253,0,0.33633455044212263,0.57420984619732973,1.5690332873833799
2011-06-23,19.289999999999999,0.4015454129294147,0,0.35030833694037877,0.59780673662762274,1.553743448759628
2011-06-24,21.100000000000001,-0.11788799122209737,0,0.38314870069437879,0.65322123550145639,1.5204276383344291
2011-06-27,20.559999999999999,-0.25720189317574871,0,0.37335162677454559,0.63670440402874329,1.5300664583358552
2011-06-28,19.170000000000002,-0.51827196198643355,0,0.34812958497933499,0.59414885881191593,1.5562221075496674
2011-06-29,17.27,-0.14132406679894993,0,0.31364819524328202,0.53528798635830732,1.5952202225549836
2011-06-30,16.52,-0.031890671443187912,0,0.30003438478781941,0.51189974992288878,1.6120179559027847
2011-07-01,15.869999999999999,-0.035789557077079204,0,0.28823590151187978,0.49193229104915592,1.6270598718343476
2011-07-05,16.059999999999999,-0.019931133611239327,0,0.29168492385893086,0.49776760694023325,1.6225667174439899
2011-07-06,16.34,-0.015376466256651566,0,0.29676808353033807,0.50635462615618643,1.6159470955028539
2011-07-07,15.949999999999999,-0.071020080475434844,0,0.28968761079086253,0.49439943027849709,1.6252659261801086
2011-07-08,15.949999999999999,0.76005408174244704,0,0.28968761079086253,0.49439943027849709,1.6252659261801086
2011-07-11,18.390000000000001,0.26583986618247435,0,0.33397473374103215,0.57023201075071439,1.5717492763654901
2011-07-12,19.870000000000001,-0.081699257592712016,0,0.36083154658267097,0.61559355775695401,1.5428444415325813
2011-07-13,19.91,0.18978638866515629,0,0.36155857157240306,0.61679886354132174,1.5419541491961231
2011-07-14,20.800000000000001,-0.33150717262988305,0,0.37770659792200312,0.64403683117912891,1.5256854359503804
2011-07-15,19.530000000000001,0.26015803835327311,0,0.35466276972233024,0.60517003218931853,1.5492062589738844
2011-07-18,20.949999999999999,-0.15342192485839323,0,0.38042735958833007,0.64863431599968147,1.5230791789028308
2011-07-19,19.210000000000001,-0.11960876705886303,0,0.34885544004596258,0.59537475850333044,1.5554439206963733
2011-07-20,19.09,-0.4077475432585338,0,0.34667846628280952,0.5916870576154043,1.5577076196459978
2011-07-21,17.559999999999999,-0.047625986420902766,0,0.31890996779037034,0.54431747289934584,1.5892343641352551
2011-07-22,17.52,0.332710980752152,0,0.31818397902445761,0.54306683575009629,1.5900910746813928
2011-07-25,19.350000000000001,0.088780395951933322,0,0.3513946368561528,0.59968448728388557,1.5528818885213913
2011-07-26,20.23,0.92799426620357606,0,0.36736086816555169,0.62665395854057726,1.5364290741856514
2011-07-27,22.98,0.041309048665968184,0,0.41724708346536604,0.71069635489624439,1.4890726094635358
2011-07-28,23.739999999999998,0.21082629439204492,0,0.43103148233866062,0.73386054735846828,1.4769384244617108
2011-07-29,25.25,-0.48359619941678922,0,0.45841020630605434,0.77986609932216489,1.4541804424672549
2011-08-01,23.66,0.55336640357374334,0,0.42957821451073164,0.73145043289423972,1.4783448838092461
2011-08-02,24.789999999999999,-0.40690839930466272,0,0.45007291632990953,0.76583155974900086,1.4608248573914615
2011-08-03,23.379999999999999,2.8290815183959577,0,0.42450632456888499,0.72283881510025649,1.482349414512564
2011-08-04,31.66,-0.061106001110251107,0,0.57457567841001644,0.97851793335700776,1.5260697231125224
2011-08-05,32,4.6967443007881853,0,0.58073414238224019,0.98919156946403142,1.5189575836014315
2011-08-08,48,-2.1490038173380412,0,0.86995073876224627,1.4812304738650059,1.4066864970440163
2011-08-09,35.060000000000002,2.098848329087275,0,0.63613063358724342,1.0852456262680565,1.5891598925734174
2011-08-10,42.990000000000002,-0.38193101824448572,0,0.77951844957542094,1.3294844989952646,1.7088075547634718
2011-08-11,39,-0.79375274868866352,0,0.70740612208144171,1.2065685384433866,1.7442803687434028
2011-08-12,36.359999999999999,-1.0586643310612462,0,0.65965606778928687,1.1261494954302922,1.7689527476240352
2011-08-15,31.870000000000001,0.10742172759888602,0,0.57837889724480762,0.9851021100935915,1.8138446618236399
2011-08-16,32.850000000000001,-0.4551516414984107,0,0.59612417297079023,1.0158303544562219,1.8037196990088482
2011-08-17,31.579999999999998,3.1530145515212871,0,0.57312773026215402,0.976022912997494,1.8168596408884463
2011-08-18,42.670000000000002,-0.064830606029764759,0,0.77373907815845189,1.3198489056133482,1.8299962646169634
2011-08-19,43.049999999999997,-0.37558029488954769,0,0.78060226260958931,1.3312891201843282,1.8253846448088025
2011-08-22,42.439999999999998,-0.9475043190603154,0,0.76958394411781439,1.3126483985588147,1.8328225540443537
2011-08-23,36.270000000000003,-0.25531665656254443,0,0.65802874729971994,1.1233305044864306,1.9144396964913213
2011-08-24,35.899999999999999,0.79033999951428235,0,0.6513328262610617,1.1116756094909004,1.9197835421410847
2011-08-25,39.759999999999998,-0.92182440540492827,0,0.72114947712245714,1.2296192621684909,1.8668178352671463
2011-08-26,35.590000000000003,-0.47914622279048835,0,0.64572425881200257,1.1019377057344766,1.9242279350931675
2011-08-29,32.280000000000001,-0.031515533474528734,0,0.58580377546734996,0.99796023308580395,1.9747267674785816
2011-08-30,32.890000000000001,-0.46634241788092501,0,0.59685039627911052,1.0171116993001581,1.9650021917676721
2011-08-31,31.620000000000001,-0.055606311568391575,0,0.57385123804573679,0.97726393454790283,1.9854080902458566
2011-09-01,31.82,0.56839351406352279,0,0.57747338316378283,0.98353434494114556,1.98214753869427
2011-09-02,33.920000000000002,0.49907037862981252,0,0.61549714559558599,1.0494361565413266,1.9491129110509311
2011-09-06,37,-0.64440708051873408,0,0.67123479749466108,1.1461175917371857,1.9041658011221978
2011-09-07,33.380000000000003,0.04818817574871348,0,0.60572116226382278,1.0324791215825151,1.9574067262018033
2011-09-08,34.32,0.95349639979227696,0,0.62273790296298215,1.0620017388237128,1.9430538006290812
2011-09-09,38.520000000000003,-0.1562919701186507,0,0.69872857782238529,1.1920599818025632,1.8832676424911181
2011-09-12,38.590000000000003,-0.50978804693454638,0,0.69999445193944188,1.194173883905842,1.8823258948679298
2011-09-13,36.909999999999997,-0.62288587920101435,0,0.66960773111914007,1.1433850777635763,1.9053884746664425
2011-09-14,34.600000000000001,-0.70510280063464492,0,0.62780709304720461,1.0708132319850776,1.9388107571758058
2011-09-15,31.969999999999999,-0.38474607145384843,0,0.58019084806061327,0.98825079908103675,1.9796655185813812
2011-09-16,30.98,0.22242434299383396,0,0.56226034892471521,0.95721851958075899,1.995931988356701
2011-09-19,32.729999999999997,-0.12059547927282432,0,0.59395330463839546,1.0120908396066284,1.9675223004375617
2011-09-20,32.859999999999999,0.95765588019408199,0,0.59630719875188209,1.0161702377756541,1.9654737692994235
2011-09-21,37.32,1.046192566087484,0,0.6770246318014943,1.1557905662062709,1.8996691244814823
2011-09-22,41.350000000000001,-0.21123046791111211,0,0.74989004630372547,1.2787839593997115,1.8463759236125004
2011-09-23,41.25,-0.66616446968168752,0,0.74808166864332315,1.2757805815295518,1.8476689557873076
2011-09-26,39.020000000000003,-0.45899928760652298,0,0.70776891964754174,1.2071635163589578,1.8766101597033185
2011-09-27,37.710000000000001,0.69881815444977136,0,0.68407908213089219,1.1675845640563729,1.894284313601359
2011-09-28,41.079999999999998,-0.71983180742815556,0,0.74500816779126156,1.2706679505791465,1.8498524411546429
2011-09-29,38.840000000000003,0.92408996115010744,0,0.70451411206982417,1.2017305416951753,1.8790101774590982
2011-09-30,42.960000000000001,0.65335589254992854,0,0.77897653657796173,1.3285821320553435,1.8264803963426042
2011-10-03,45.450000000000003,-1.005642907906859,0,0.82394034184488918,1.404828922798858,1.796881006684341
2011-10-04,40.82,-0.71004668208004151,0,0.74031032475694647,1.2628248091873759,1.853129168251991
2011-10-05,37.810000000000002,-0.42194572996229329,0,0.68588892048471672,1.1705989412901099,1.8928756924904757
2011-10-06,36.270000000000003,-0.16942596595892212,0,0.65802874729971994,1.1233305044864306,1.9144396964913213
2011-10-07,36.200000000000003,-0.41408382302205116,0,0.65676219471005015,1.1211277663385939,1.915439031291239
2011-10-10,33.020000000000003,-0.20185109739861451,0,0.59920421395631274,1.0211916341556311,1.962963682962684
2011-10-11,32.859999999999999,-0.51043410489161811,0,0.5963062239012209,1.0161572096197196,1.9655214907028702
2011-10-12,31.260000000000002,-0.28391529123618797,0,0.56733102109949662,0.96597982133910065,1.9913305255999099
2011-10-13,30.699999999999999,-0.56205632128850835,0,0.55718756302322681,0.94843348389864612,2.0006836213004719
2011-10-14,28.239999999999998,1.1493549485213759,0,0.51261631249383421,0.87240253249352939,2.043978326983547
2011-10-17,33.390000000000001,-0.48117147094336632,0,0.60590019915936433,1.032766900958813,1.9573444434723202
2011-10-18,31.559999999999999,0.62935360923304451,0,0.57276266010741828,0.97535710521261265,1.9864933701657295
2011-10-19,34.439999999999998,-0.11461169396001392,0,0.62490898113144966,1.0657590554759491,1.9412933484393831
2011-10-20,34.780000000000001,-0.87209600246953478,0,0.63106297545520729,1.0764440281024203,1.9362146323970952
2011-10-21,31.32,-0.37753725041008757,0,0.56841775551869211,0.96786027217443582,1.9903386223511017
2011-10-24,29.260000000000002,0.7184659577786201,0,0.53109948934199358,0.90418043321452135,2.0255676357430898
2011-10-25,32.219999999999999,-0.69744665928471061,0,0.58471820216938364,0.99609126600723652,1.9756390354066093
2011-10-26,29.859999999999999,-0.5707923817636118,0,0.54197036369508911,0.92238731622427839,2.0150482548086543
2011-10-27,25.460000000000001,-0.34934953144441794,0,0.46222425880237256,0.78617887602606817,2.0979579352926212
2011-10-28,24.530000000000001,1.2410264181073902,0,0.44536219068143379,0.75786932999273127,2.1173483559842161
2011-10-31,29.960000000000001,1.2354352510283837,0,0.54378295182088043,0.92541129520038101,2.0132595370259052
2011-11-01,34.770000000000003,-0.58145577363117962,0,0.63088405059783703,1.0761560677686131,1.936277656546542
2011-11-02,32.740000000000002,-0.46788464322380463,0,0.59413437561467797,1.0124046239734232,1.9673644299720801
2011-11-03,30.5,-0.23652061179653394,0,0.55356554490459586,0.94218178259253182,2.0040116350895634
2011-11-04,30.16,-0.23249820110550345,0,0.54740624928041748,0.93153441798667735,2.0098144374745832
2011-11-07,29.850000000000001,-0.62569687998189627,0,0.54179008104306259,0.92207483581174099,2.0151645131006939
2011-11-08,27.48,2.3445093064512568,0,0.49884321208308158,0.84863877216834327,2.0580892983705299
2011-11-09,36.159999999999997,-0.94843749144606004,0,0.65603844147186785,1.1198691142132482,2.0786066672885433
2011-11-10,32.810000000000002,-0.61408221373944061,0,0.59540186219501734,1.0146011868473419,2.1414082652566186
2011-11-11,30.039999999999999,0.10460912047331927,0,0.54523228693478987,0.92783751502429013,2.1989755526647592
2011-11-14,31.129999999999999,-0.10070252421252679,0,0.5649773120996624,0.96191873673760675,2.1756386423774634
2011-11-15,31.219999999999999,0.46189855480999853,0,0.56660745244005239,0.96473914925661219,2.1737529521462964
2011-11-16,33.509999999999998,0.19418265681659985,0,0.60807573328235798,1.0365737619738082,2.1277180746317539
2011-11-17,34.509999999999998,-0.73388700033332022,0,0.62617704815722031,1.0679718221774834,2.1087537130938783
2011-11-18,32,0.18413373993433568,0,0.58073414238224019,0.98919156946403142,2.1576612896318013
2011-11-21,32.909999999999997,-0.39293469812315918,0,0.59721154984440727,1.0177263214414465,2.139491410490745
2011-11-22,31.969999999999999,0.51500051260881108,0,0.58018989867119641,0.98823783530002718,2.1583340098947748
2011-11-23,33.979999999999997,-0.056577032290747287,0,0.61658329804495704,1.0513207329917043,2.1187578894627173
2011-11-25,34.469999999999999,-0.19429050026209183,0,0.62545302913501133,1.066714885993723,2.1095028213411711
2011-11-28,32.130000000000003,-0.50013494147715321,0,0.58308646230087979,0.99324254700795223,2.1551447981849101
2011-11-29,30.640000000000001,0.031424445943610824,0,0.55610069975302012,0.94655400606840612,2.1860809821867706
2011-11-30,27.800000000000001,-0.23992719058510836,0,0.50464298634936022,0.85864803541109858,2.2500911664704768
2011-12-01,27.41,-0.12858343601692424,0,0.49757446938242611,0.84644961241631744,2.259468123655358
2011-12-02,27.52,-0.021663124295262737,0,0.49956737879568403,0.84987710990069099,2.2568901885179855
2011-12-05,27.84,-0.0879744324784415,0,0.50536793582153217,0.85989938648723108,2.2491378974822398
2011-12-06,28.129999999999999,-0.03673444288598926,0,0.51062367006243292,0.86897296364770504,2.2422729362830438
2011-12-07,28.670000000000002,0.45175449134343415,0,0.52040864745424864,0.88586182890926413,2.2297776873672115
2011-12-08,30.59,-0.91927567685371159,0,0.55519588087939131,0.945000710788376,2.1870830014827769
2011-12-09,26.379999999999999,-0.20850951953571295,0,0.4789041103077184,0.81425295385720453,2.284982015527703
2011-12-12,25.670000000000002,-0.11031250125658287,0,0.46603242110766541,0.7925552874545847,2.3032396587528234
2011-12-13,25.41,0.13047468750856028,0,0.46131848057117614,0.78464879810234311,2.3100701073331589
2011-12-14,26.039999999999999,-0.35272007071868883,0,0.47274038594922541,0.80380239557440891,2.2936542622785616
2011-12-15,25.109999999999999,-0.30549643910403956,0,0.45587982043557795,0.77551329261045465,2.3179537856021009
2011-12-16,24.289999999999999,0.095735376205480893,0,0.44101082020362603,0.75055124693382558,2.3403296047390825
2011-12-19,24.920000000000002,0.078145005964501912,0,0.45243399497667425,0.76974112682250739,2.3231622636556404
2011-12-20,23.219999999999999,-0.46108076137025567,0,0.42160516376310597,0.7179501779052706,2.3709690496819578
2011-12-21,21.43,-0.13421128617863731,0,0.38913611346360699,0.66329982234984008,2.4258092601626915
2011-12-22,21.16,-0.177646604049988,0,0.38423786457681475,0.65504606664436649,2.4345297217800841
2011-12-23,20.73,0.1516375025543768,0,0.37643659421178455,0.64189558599138863,2.4486798477875107
2011-12-27,21.91,0.34471502421068312,0,0.39784301504303132,0.67797609287350458,2.4107329604878016
2011-12-28,23.52,-0.27423483629544521,0,0.42704610695450496,0.72709768345516324,2.3622484807548556
2011-12-29,22.649999999999999,0.047253566426540772,0,0.41126604578000892,0.70057018706954199,2.3880140721106518
2011-12-30,23.399999999999999,-0.057326427588624718,0,0.42486905251165585,0.72344863234626455,2.3658321858299836
2012-01-03,22.969999999999999,-0.29558843576374283,0,0.41707017242700412,0.71033424375732546,2.3784491694035053
2012-01-04,22.219999999999999,-0.24687909544837927,0,0.40346634258379982,0.68744368392434962,2.4011112793137759
2012-01-05,21.48,-0.30803091804101745,0,0.39004252618551127,0.66483767641210578,2.4243372562413592
2012-01-06,20.629999999999999,-0.016611168541291299,0,0.37462165606272285,0.63884608706140122,2.4521568773047324
2012-01-09,21.07,-0.13912695580424073,0,0.3826050764794019,0.65229421051763126,2.4374644404634989
2012-01-10,20.690000000000001,-0.029049904236333912,0,0.37571024359265026,0.64068167030276291,2.4501511625603234
2012-01-11,21.050000000000001,-0.22923195013291053,0,0.38224159287696513,0.65169235550038529,2.4382525900056633
2012-01-12,20.469999999999999,0.0019289366506090033,0,0.37171807630709974,0.63396027291109824,2.4576785332349038
2012-01-13,20.91,0.19781497434076867,0,0.37970100859971467,0.64742069450536111,2.4429880587136363
2012-01-17,22.199999999999999,-0.26254767515097344,0,0.4031028679773177,0.68684258936056475,2.4018492364886477
2012-01-18,20.890000000000001,-0.313002393369612,0,0.3793381577980221,0.64680901348443554,2.443648237404644
2012-01-19,19.870000000000001,-0.46531278552526478,0,0.36083025100965194,0.61561303330484707,2.478589112952279
2012-01-20,18.280000000000001,-0.014484304463302511,0,0.33197722049263129,0.56683692308342248,2.5367984025760792
2012-01-23,18.670000000000002,-0.05022222606151594,0,0.3390555011057142,0.57882995769421441,2.5218496882087438
2012-01-24,18.91,-0.14126249795528034,0,0.34341082929382666,0.58618888402561886,2.5129246468648105
2012-01-25,18.309999999999999,-0.027838324867643927,0,0.33252228354598168,0.56778758714836286,2.5354774644016063
2012-01-26,18.57,-0.1005038460131229,0,0.33724012201178993,0.57577292495664034,2.5257732501783563
2012-01-27,18.530000000000001,0.092467576554519315,0,0.33651357464651255,0.57455587858604984,2.5274505405090224
2012-01-30,19.399999999999999,-0.099190266062170629,0,0.35230193315570812,0.60121651318210567,2.4952410858038956
2012-01-31,19.440000000000001,-0.19516386828707155,0,0.35302710405270588,0.60245180052162794,2.4939607763717628
2012-02-01,18.550000000000001,-0.21850836154389919,0,0.33687652814065328,0.5751693041649748,2.5266950814646707
2012-02-02,17.98,-0.08725359322298365,0,0.32653072168697833,0.55741504818401344,2.5489388584845765
2012-02-03,17.100000000000001,0.052934596993425398,0,0.31055903066586432,0.52990120479704839,2.5843032055377373
2012-02-06,17.760000000000002,-0.12340889031352598,0,0.32253794233662308,0.55053446738733003,2.5575998411275531
2012-02-07,17.649999999999999,0.028071309275321532,0,0.32054151644036905,0.54709470637153457,2.5619744931210109
2012-02-08,18.16,0.014963121784274058,0,0.3297967825305137,0.56303329247674982,2.5421124578872298
2012-02-09,18.629999999999999,0.42006543635006732,0,0.3383262993026841,0.57765207745359648,2.5241809186283479
2012-02-10,20.789999999999999,-0.44195315599781404,0,0.37751966859157149,0.64380818749082858,2.4477813439749685
2012-02-13,19.039999999999999,0.0051471340414899203,0,0.34576510367518032,0.59024207766143766,2.5092623502983011
2012-02-14,19.539999999999999,0.26731257298205291,0,0.3548373255545102,0.60557331287919869,2.4913037622301113
2012-02-15,21.140000000000001,-0.38381953323891604,0,0.38386790275845761,0.65453067638523033,2.4365095245805248
2012-02-16,19.219999999999999,-0.42203354961014838,0,0.34903218461885266,0.59574929917608577,2.5025246046342122
2012-02-17,17.780000000000001,-0.0069257221046972184,0,0.32290024796942757,0.55114756915103369,2.5569879740764536
2012-02-21,18.190000000000001,-0.080023793451326153,0,0.3303419200596166,0.5639841907231089,2.5407793738815654
2012-02-22,18.190000000000001,-0.357783533960915,0,0.33034123333756138,0.56397181814842279,2.5409526749230205
2012-02-23,16.800000000000001,0.02422787729189535,0,0.30511313376915838,0.52055120759134788,2.5970124665660395
2012-02-24,17.309999999999999,0.1001224150417368,0,0.31436923786442106,0.53644029013999717,2.5760645138142477
2012-02-27,18.190000000000001,-0.11553541760885455,0,0.33033906404169933,0.56393455792897873,2.5414722942043406
2012-02-28,17.960000000000001,0.039015764365255112,0,0.3261663633736136,0.55676474179362367,2.5500757547959854
2012-02-29,18.43,-0.31981613647124796,0,0.33469746515563226,0.57149335325440909,2.531580253702554
2012-03-01,17.260000000000002,-0.074384587593901319,0,0.31346308719679339,0.53490203808800718,2.5777279018974006
2012-03-02,17.289999999999999,0.13160482610406765,0,0.31400824163194435,0.53585207009237612,2.5763130340345342
2012-03-05,18.050000000000001,0.6516698752233645,0,0.32780113107394881,0.55960461969169684,2.5462074463657549
2012-03-06,20.870000000000001,-0.46388256944979744,0,0.37897181819183356,0.64624551212106995,2.4449891258130654
2012-03-07,19.07,-0.2484570773809347,0,0.34631166609224429,0.59113263810746774,2.5076824279888461
2012-03-08,17.949999999999999,-0.25828299854724879,0,0.32598625749485827,0.55647670409193406,2.5501130392669493
2012-03-09,17.109999999999999,-0.42099656494796722,0,0.31073987071603559,0.53020142850515306,2.584083079523829
2012-03-12,15.640000000000001,0.055624445859616678,0,0.28405666579196692,0.48493633047831475,2.6477751432222716
2012-03-13,14.800000000000001,0.031137020463175347,0,0.26880801528748,0.45910588450222933,2.6868425226993562
2012-03-14,15.31,-0.036885419912292328,0,0.27806602403560221,0.47479559093114188,2.6629497466993586
2012-03-15,15.42,-0.29795368740193573,0,0.28006355919328096,0.47816640435503088,2.6576231365354941
2012-03-16,14.470000000000001,0.10017153585893235,0,0.26281628112381827,0.44891224309062605,2.7031748612577555
2012-03-19,15.039999999999999,0.038090366604447201,0,0.2731638012229104,0.46650555468855504,2.6758635171426928
2012-03-20,15.58,-0.18735101054168868,0,0.28296681473355323,0.4831026872648283,2.6507352609956136
2012-03-21,15.130000000000001,0.027642569514893855,0,0.27479832199930004,0.46926261720780094,2.6713724213458256
2012-03-22,15.57,-0.25235421858410834,0,0.28278657563882292,0.48277573137840757,2.6507389273230029
2012-03-23,14.82,0.10010494099889367,0,0.26917110747031486,0.45972095677392133,2.6858801907928589
2012-03-26,14.26,0.21742532444580731,0,0.25900366328235525,0.44234967588942165,2.7136091710340446
2012-03-27,15.59,-0.091146005778349304,0,0.28314900500469897,0.48340010831907421,2.6500524981595586
2012-03-28,15.470000000000001,-0.075150009029083975,0,0.280970601269107,0.47971280561610774,2.6555497653273834
2012-03-29,15.48,-0.080614448273558237,0,0.28115338369190745,0.48000033703848644,2.6546320396618341
2012-03-30,15.5,0.019315789406987305,0,0.28151645310511153,0.48061491876973861,2.6537143417988549
2012-04-02,15.640000000000001,-0.079334595457010826,0,0.28405730320598599,0.48492647174864922,2.6475501942665982
2012-04-03,15.66,0.27087202777407526,0,0.28442036664620274,0.48554093638557361,2.6466418960639908
2012-04-04,16.440000000000001,-0.020021476694125795,0,0.2985792834096912,0.50949373652399421,2.6121478143546781
2012-04-05,16.699999999999999,0.46473808828194807,0,0.3032986754913215,0.51747308952388948,2.6010372870970224
2012-04-09,18.809999999999999,0.48042035366883917,0,0.3415928011577114,0.58317167942624337,2.5174455739978683
2012-04-10,20.390000000000001,-0.1468956437133988,0,0.37026242378209151,0.63157010999045848,2.4612381246237094
2012-04-11,20.02,-0.60805591193471153,0,0.36354914668772254,0.62024459442689706,2.4739527222484288
2012-04-12,17.199999999999999,0.57823344628700646,0,0.31237340508508787,0.53301432591110709,2.5803768958376327
2012-04-13,19.550000000000001,-0.066315861317946645,0,0.35502102819393277,0.60585080642938705,2.4904890095760202
2012-04-16,19.550000000000001,-0.10428333710537929,0,0.3550217438849167,0.60584114715868731,2.4903363638048308
2012-04-17,18.460000000000001,-0.052111611387266166,0,0.33524189995653664,0.57242829673986018,2.5304396594431164
2012-04-18,18.640000000000001,-0.11762512990729412,0,0.33850914793009762,0.57793929901057384,2.5234727337925786
2012-04-19,18.359999999999999,-0.30294061944284323,0,0.33342778229709641,0.56931536748238942,2.5340790791713008
2012-04-20,17.440000000000001,0.3180400672914474,0,0.31673009152955495,0.54052887100062463,2.5704094081727007
2012-04-23,18.969999999999999,-0.29268381156722478,0,0.34449700416170248,0.58806729355262188,2.5113573445567354
2012-04-24,18.100000000000001,0.042772035128844976,0,0.32870787541956165,0.56115631970742852,2.5444383627514746
2012-04-25,16.82,-0.18226968834981339,0,0.30547615456109684,0.52116482801289932,2.5961705538560116
2012-04-26,16.239999999999998,-0.040851569652261555,0,0.2949482485307387,0.50336392357468296,2.6210343515711445
2012-04-27,16.32,0.13969644519604163,0,0.29640041046919963,0.50581994830379395,2.6175486827336423
2012-04-30,17.149999999999999,-0.21714066003753629,0,0.31146520291332958,0.53143924183053493,2.5826252326552899
2012-05-01,16.600000000000001,-0.022365157973570415,0,0.30148288450185146,0.51441420201487187,2.6054915382548307
2012-05-02,16.879999999999999,0.16669817609475546,0,0.30656587284646947,0.52302628364884285,2.5934539419540137
2012-05-03,17.559999999999999,0.63124131007017592,0,0.3189073853869393,0.54426828540588401,2.5657602651749052
2012-05-04,19.16,-0.15603202702243246,0,0.34794553351979873,0.59388142622543016,2.5042350433765508
2012-05-07,18.940000000000001,-0.06974653865861713,0,0.343951178946791,0.58716698933367084,2.5127868412806338
2012-05-08,19.050000000000001,0.1340493518844994,0,0.34594803054877166,0.59052928900957991,2.5085754916927883
2012-05-09,20.079999999999998,-0.39087714429020748,0,0.36463780723173966,0.62208150976505916,2.47187305581802
2012-05-10,18.829999999999998,0.13123985610228095,0,0.34195502386874677,0.58379457549923197,2.5168646690512269
2012-05-11,19.890000000000001,0.40301414437157046,0,0.3611896147021923,0.61627376927425503,2.4786307538171064
2012-05-14,21.870000000000001,-0.093672496249617598,0,0.39711156443009554,0.67683070632143316,1.8766052760546152
2012-05-15,21.969999999999999,-0.025904333871305862,0,0.3989263422948171,0.67987577108895803,1.8736144537960762
2012-05-16,22.27,0.62441426760854846,0,0.40436738552931084,0.68904666572942297,1.8651066459061187
2012-05-17,24.489999999999998,0.087248041616835526,0,0.44462974088724927,0.75673595547333017,1.8054966224552542
2012-05-18,25.100000000000001,-0.45624186039625458,0,0.45569221024840989,0.77528408409558525,1.7900996468937089
2012-05-21,22.010000000000002,-0.012925482355731432,0,0.39965193323939319,0.68109748939507098,1.8724599222699929
2012-05-22,22.48,-0.14973229545771893,0,0.40817732946233987,0.69544819028996718,1.8590798392318071
2012-05-23,22.329999999999998,-0.29104012827765269,0,0.40545651819770628,0.69086907881171777,1.863313339040614
2012-05-24,21.539999999999999,-0.070946209535466487,0,0.39112521657506949,0.66674803329119881,1.8862832561002891
2012-05-25,21.760000000000002,-0.19266476600850568,0,0.39511692540502369,0.67346076779369168,1.8797173880997846
2012-05-29,21.030000000000001,0.65450339825214243,0,0.38187383703225075,0.65114817552999549,1.8117193901549884
2012-05-30,24.140000000000001,-0.1450263486560659,0,0.43828540524967274,0.74604846019270976,1.7119967943856267
2012-05-31,24.059999999999999,0.86682162165572096,0,0.43683465502219226,0.74361136096493086,1.7143500446027788
2012-06-01,26.66,-0.25861598027378863,0,0.48397488920602838,0.82292671854330868,1.6425395344804548
2012-06-04,26.120000000000001,-0.44381309876033059,0,0.47418496076035388,0.80629864086803682,1.6567736679829039
2012-06-05,24.68,-0.34687506717293903,0,0.44807669204361394,0.76250189888566799,1.6964388728087512
2012-06-06,22.16,-0.20615607224704791,0,0.40237286409325873,0.68567839953722531,1.773507819287885
2012-06-07,21.719999999999999,-0.16929856946295363,0,0.39439130996921595,0.67223867540154192,1.7880880102742935
